cell,datetime,days,type,dischargeCycles,initialCapacity,capacity,Voltage0,DeltaVoltage3,Voltage10,Temperature10,Voltage20,Temperature20,Voltage30,Temperature30,eodTime,remainingTime
B0018,12/07/2008 06:45:43,4.763171296296297,discharge,19,1.8550045207910817,1.7462197416415093,4.187635645163932,0.31386805432357434,3.7461797112514583,27.734972172995324,3.6093448773116443,29.38357861724403,3.51052014147949,31.08885648135276,3136.669121185641,1936.669121185641
B0018,12/07/2008 11:15:36,4.950590277777778,discharge,20,1.8550045207910817,1.7376647337053737,4.191004692440202,0.3163369588755818,3.7456991056155875,27.379813444031203,3.607869617902654,29.033994726122746,3.5087669718877175,30.75383229372787,3128.283488530366,1928.283488530366
B0018,12/07/2008 15:13:28,5.115775462962962,discharge,21,1.8550045207910817,1.7315166735475835,4.1906972904216495,0.3178923226565056,3.743279606585256,27.216684843254022,3.604923655587031,28.90912354316442,3.505979715529841,30.642258561896156,3110.9517509540656,1910.9517509540656
B0018,12/07/2008 18:52:45,5.268055555555556,discharge,22,1.8550045207910817,1.7085949894470602,4.185877977731026,0.3173905223884277,3.7385632111202285,27.322675880977258,3.6009051213615204,29.038709224600577,3.5026171525536913,30.785814821623724,3077.337647371683,1877.337647371683
B0018,12/07/2008 22:50:29,5.433148148148148,discharge,23,1.8550045207910817,1.711469957068211,4.1877866486247814,0.3182168505919254,3.7392824148678536,27.314647631390663,3.6003932381021655,29.003565444070105,3.5013417458055187,30.774210722559097,3074.434388665821,1874.4343886658212
B0018,13/07/2008 03:19:05,5.619675925925926,discharge,24,1.8550045207910817,1.7075021373272627,4.188166619589718,0.3197796514543394,3.7382007782117195,27.195179608944102,3.5981963681791282,28.932087338085314,3.499466772383421,30.718006034889704,3069.296561474552,1869.2965614745522
B0018,14/07/2008 13:08:20,7.028877314814815,discharge,25,1.8550045207910817,1.7492382064360228,4.18962510592865,0.31588184921588525,3.7446551194985442,27.271116094269132,3.606819739272601,28.96011081893576,3.5081086939233086,30.712269537713087,3139.8177122258066,1939.8177122258066
B0018,14/07/2008 17:03:45,7.192361111111111,discharge,26,1.8550045207910817,1.7327697147429955,4.190150750158746,0.31250135015718516,3.747691539751425,28.026931565903368,3.6082955482357524,29.72416873077056,3.5086655942645057,31.477975592973305,3117.3183467839826,1917.3183467839826
B0018,14/07/2008 20:57:32,7.354710648148148,discharge,27,1.8550045207910817,1.7222313328292376,4.188938785525361,0.3105464418377508,3.7476532216298573,28.526657519034966,3.607477610726684,30.188107125443437,3.5076272100238066,31.935447364038055,3096.476702711096,1896.476702711096
B0018,15/07/2008 00:49:58,7.516122685185185,discharge,28,1.8550045207910817,1.711846298984729,4.189390534407286,0.3116073825849015,3.7461013043148945,28.516630679154428,3.6044191027091697,30.156737455585578,3.5046614595339936,31.916719718975973,3076.449096624782,1876.4490966247822
B0018,15/07/2008 05:14:47,7.700023148148148,discharge,29,1.8550045207910817,1.699267835126687,4.187469981494586,0.31419722772474534,3.741808100183721,28.23854755944779,3.6000096709600693,29.92211355188364,3.5005655049222204,31.71888729541261,3058.884776537065,1858.8847765370651
B0018,15/07/2008 09:43:28,7.886608796296296,discharge,30,1.8550045207910817,1.6940366439243106,4.189526036667409,0.315800508957194,3.7410896416327395,28.09204924972162,3.598103377043345,29.774972540051287,3.4982260099957285,31.560964230462954,3044.8967368858307,1844.8967368858307
B0018,15/07/2008 13:36:47,8.04863425925926,discharge,31,1.8550045207910817,1.6819027078768087,4.189776104976122,0.3175262238759937,3.7387008398988124,28.095114796619736,3.595167673990383,29.830542309836616,3.495275760946426,31.661177242893213,3023.4623343349544,1823.4623343349544
B0018,15/07/2008 17:29:47,8.210439814814814,discharge,32,1.8550045207910817,1.6769770618433686,4.18957367163095,0.31695569989296946,3.7389999544823795,28.386416131638263,3.594348079871052,30.13789826618066,3.4943484881227675,31.980080708359903,3010.979905184582,1810.979905184582
B0018,15/07/2008 21:21:30,8.371354166666666,discharge,33,1.8550045207910817,1.6655229306478936,4.187796162769597,0.31654925954638324,3.7369773723151054,28.597946173835883,3.591945726581603,30.336967593298304,3.4918494971229928,32.195807611850576,2991.2108102579414,1791.2108102579414
B0018,16/07/2008 01:45:13,8.554490740740741,discharge,34,1.8550045207910817,1.6571924575832084,4.186323146159568,0.3192669658214098,3.7326057686724723,28.33468813938699,3.5875083014848816,30.079790856086532,3.487363455290135,31.966751784936598,2975.6470572473636,1775.6470572473636
B0018,16/07/2008 06:12:34,8.740150462962964,discharge,35,1.8550045207910817,1.6482241555294048,4.190101801118757,0.321091574213908,3.7332576238488415,28.112788102672102,3.5867216837638694,29.865929340583072,3.485608969137673,31.75330678603788,2969.206562802896,1769.2065628028959
B0018,16/07/2008 10:05:40,8.902025462962962,discharge,36,1.8550045207910817,1.6387701497987262,4.1897711138434275,0.32342354073382173,3.7300556791059933,27.96687278443031,3.582724475319283,29.73376230123632,3.4814800939658683,31.64177593010065,2946.5369910213312,1746.5369910213312
B0018,16/07/2008 13:57:42,9.063159722222222,discharge,37,1.8550045207910817,1.6276486907262062,4.188259618341401,0.3252309683976029,3.726412897797699,27.910613952275845,3.5790350521093677,29.742838010233143,3.4779540669181634,31.694896800117668,2925.144188726697,1725.144188726697
B0018,16/07/2008 17:51:36,9.225590277777778,discharge,38,1.8550045207910817,1.62215370227252,4.1897400575765795,0.32565225129354625,3.7271154352255644,28.172882842426212,3.5785758405498154,30.02256241068838,3.477178155903222,32.00764324282385,2916.6454649849725,1716.6454649849725
B0018,16/07/2008 22:13:57,9.407777777777778,discharge,39,1.8550045207910817,1.6140066510467586,4.185842588877271,0.324922621176849,3.7239164956474213,28.319908060830745,3.5756280698220246,30.149442017623265,3.4743123202837856,32.12649228945569,2901.404393282189,1701.4043932821892
B0018,18/07/2008 17:28:12,11.209340277777777,discharge,40,1.8550045207910817,1.6760516154424623,4.188990469498749,0.3192572453380689,3.735379240257148,27.715844794688135,3.59025130386235,29.449581474693908,3.489213302578984,31.37076506686255,3012.7820566377773,1812.7820566377773
B0018,18/07/2008 21:19:44,11.370127314814814,discharge,41,1.8550045207910817,1.649300642552199,4.186586244011676,0.3200869170881795,3.730524671161329,28.008495973160326,3.584603496715694,29.74071704584526,3.4837518804999204,31.6354273878917,2965.1400337542455,1765.1400337542455
B0018,19/07/2008 01:10:07,11.53011574074074,discharge,42,1.8550045207910817,1.63238299185809,4.18930134713925,0.3237338040817823,3.7282355787992714,27.802049984810225,3.580237884401356,29.566165780319167,3.4787014293721836,31.470488073883253,2938.592020303429,1738.5920203034289
B0018,19/07/2008 05:01:04,11.690497685185186,discharge,43,1.8550045207910817,1.6164159719025777,4.188312148100683,0.32724553318897254,3.7232055268282993,27.55752833095915,3.5744723588464704,29.36049435146459,3.4727042040622176,31.329682909100768,2908.450318924048,1708.4503189240481
B0018,19/07/2008 09:25:29,11.87412037037037,discharge,44,1.8550045207910817,1.6109028378249377,4.188643751129736,0.33078635817250035,3.7196330667769235,27.319429676069543,3.5700378028331783,29.16287498104125,3.468096536512946,31.177827392710512,2893.3407073924213,1693.3407073924213
B0018,19/07/2008 13:53:00,12.059895833333334,discharge,45,1.8550045207910817,1.5954638693695657,4.188511398241968,0.3317076919142674,3.7173737192870115,27.280864638524022,3.567243459685986,29.15912602334432,3.4647686915812383,31.18715214515705,2873.7261679766843,1673.7261679766843
B0018,29/07/2008 18:34:27,22.255347222222223,discharge,46,1.8550045207910817,1.726707440085764,4.18838458205872,0.3161377967969172,3.7382024264935683,28.138676436524324,3.5994434893510783,29.12609744721394,3.5034570370526397,30.96850244992043,3105.6934183207995,1905.6934183207995
B0018,29/07/2008 22:21:53,22.413287037037037,discharge,47,1.8550045207910817,1.7165673917429753,4.189410028494153,0.3108099016236774,3.740550140406236,28.292371336274986,3.598587540718368,29.281881258814263,3.5011041636087397,31.1429372126169,3082.5204883084175,1882.5204883084175
B0018,30/07/2008 02:09:48,22.5715625,discharge,48,1.8550045207910817,1.6958235570934848,4.189584987657955,0.31301321566585116,3.7362874399573527,28.178958966290132,3.5933678570494303,29.244590465674115,3.495919427632938,31.117131372223945,3047.1031413263463,1847.1031413263463
B0018,30/07/2008 05:57:02,22.729363425925925,discharge,49,1.8550045207910817,1.6777783190792557,4.189231124368519,0.3155176946718421,3.732130990353375,28.076079019742288,3.588271879779176,29.206455837245926,3.4912038333532704,31.154773702022183,3013.3124905957766,1813.3124905957766
B0018,30/07/2008 09:52:21,22.892777777777777,discharge,50,1.8550045207910817,1.6606586897774192,4.187220872463777,0.3170253754279164,3.7276290454340026,27.992797248177798,3.583413159593314,29.16684311614091,3.486596234165713,31.063931565229208,2982.022982474034,1782.022982474034
B0018,30/07/2008 19:28:07,23.292615740740743,discharge,51,1.8550045207910817,1.6664109274827466,4.188749835624864,0.31376508786518986,3.7329045315246208,28.640387693674487,3.587661094371554,29.860328967183136,3.4901489140052453,31.778157095607103,2995.624874125667,1795.6248741256668
B0018,30/07/2008 23:16:54,23.451493055555556,discharge,52,1.8550045207910817,1.6468336174407805,4.1885837620106905,0.3158947595838484,3.729169655509865,28.62300297604938,3.583445199102418,29.836336951856726,3.4856800143799846,31.742702349424793,2964.9137484432895,1764.9137484432895
B0018,31/07/2008 02:46:18,23.59690972222222,discharge,53,1.8550045207910817,1.6257639928779952,4.185795508701974,0.3186124850631433,3.7219014896472946,28.403263861900353,3.5771681516451665,29.67714199681946,3.479917152456587,31.633268330876785,2924.591485546594,1724.591485546594
B0018,31/07/2008 06:15:17,23.742037037037036,discharge,54,1.8550045207910817,1.6121577411874595,4.186349697160328,0.32087992496846907,3.7194093874344696,28.1505609294562,3.573112314131605,29.52208961870968,3.475468883324612,31.539697343667306,2901.9770964015606,1701.9770964015606
B0018,31/07/2008 10:10:14,23.90519675925926,discharge,55,1.8550045207910817,1.6057366823755344,4.188974252739847,0.3247636573406991,3.7180616741353987,28.056706197938443,3.5701825852120765,29.44522093781757,3.4720565535039585,31.495127624218863,2893.238922919478,1693.2389229194778
B0018,01/08/2008 17:46:33,25.222083333333334,discharge,56,1.8550045207910817,1.673645314879889,4.191009849984344,0.3221135913620361,3.728942255033022,28.071153637242098,3.5814066700398817,29.30390394916251,3.4835125390816004,31.357385097876268,3008.2691563606404,1808.2691563606404
B0018,01/08/2008 21:32:12,25.37878472222222,discharge,57,1.8550045207910817,1.6404348572349936,4.190360332340617,0.31834036089893125,3.7268062624110807,28.482925628901082,3.579653207829135,29.690059923203428,3.4815038403734877,31.719372755237295,2948.6841109548723,1748.6841109548723
B0018,02/08/2008 01:17:09,25.535,discharge,58,1.8550045207910817,1.6132653317422077,4.188957308830069,0.3211469448902857,3.7210629153211143,28.42797076754714,3.573168424393455,29.71439411717852,3.4751665456662275,31.765641628723245,2906.0863399732816,1706.0863399732816
B0018,02/08/2008 05:03:55,25.69247685185185,discharge,59,1.8550045207910817,1.5920964324686278,4.185868202467219,0.32428527196892487,3.7140889315295795,28.26552102645772,3.5662413843592033,29.65886917435966,3.468663842943662,31.741080390045198,2867.4695500204257,1667.4695500204257
B0018,02/08/2008 09:26:51,25.875069444444446,discharge,60,1.8550045207910817,1.5866011820698824,4.186767544001663,0.3278172602437124,3.710805702378115,28.105614637999537,3.56172314418135,29.56907200903623,3.463339020892073,31.66851441166782,2850.900275482958,1650.900275482958
B0018,02/08/2008 13:55:03,26.061319444444447,discharge,61,1.8550045207910817,1.5800766490336253,4.189516120969907,0.3287965357828564,3.7110805840673806,28.068331916418842,3.560414181149311,29.50843637348532,3.461407315920781,31.664115255376633,2839.310907606126,1639.310907606126
B0018,02/08/2008 17:41:59,26.21891203703704,discharge,62,1.8550045207910817,1.5641732953289167,4.189677075178088,0.3304802386476351,3.7088907330397456,28.21010757323322,3.5573997214952016,29.70144580690733,3.457966839170243,31.879333628203316,2816.5994276344227,1616.5994276344227
B0018,02/08/2008 21:29:24,26.376840277777777,discharge,63,1.8550045207910817,1.555618272193922,4.188889298039903,0.33233074564510723,3.705432475529468,28.192318837908207,3.5535178661694653,29.73524944939299,3.4537832401464197,31.93500865684853,2795.4723139021194,1595.4723139021194
B0018,03/08/2008 01:16:07,26.534282407407407,discharge,64,1.8550045207910817,1.5402045278637397,4.187751736524715,0.3340343534940797,3.702282121095038,28.160918975827677,3.549618552708019,29.756848354578583,3.449572235128298,31.968846849041228,2776.1775205821427,1576.1775205821427
B0018,03/08/2008 05:39:11,26.716967592592592,discharge,65,1.8550045207910817,1.5321613015959863,4.186225024003278,0.3369989473215398,3.6979400351933323,27.992948990624065,3.544771239612661,29.646783864867555,3.444618342836418,31.937493083862385,2760.750549231746,1560.750549231746
B0018,03/08/2008 10:08:42,26.904131944444444,discharge,66,1.8550045207910817,1.5316232403693415,4.189453014691957,0.3375252835361131,3.6992504442510747,27.960897273415437,3.544464970928942,29.611282495550252,3.443101112995571,31.833709923604793,2758.399992065434,1558.3999920654342
B0018,03/08/2008 13:54:25,27.06087962962963,discharge,67,1.8550045207910817,1.5222595950771978,4.1892977641056035,0.34040587390596944,3.6956076668111573,27.868257500246333,3.5403911826400773,29.541504197700693,3.4382773938961355,31.827465959324485,2735.820228858737,1535.8202288587372
B0018,03/08/2008 17:42:28,27.219247685185184,discharge,68,1.8550045207910817,1.5065267126851283,4.186554797123547,0.3425457989056002,3.690096687267372,27.8131479954256,3.535200770864132,29.55046827770024,3.433119735181791,31.900334705959153,2710.8862354794765,1510.8862354794765
B0018,03/08/2008 21:26:49,27.375046296296293,discharge,69,1.8550045207910817,1.5014219556532926,4.188205300947291,0.3440630782288592,3.6891896623396025,27.81837574628849,3.5335353225186643,29.61151506127147,3.430248945750422,31.940121147935045,2701.4706099723517,1501.4706099723517
B0018,04/08/2008 01:48:42,27.55690972222222,discharge,70,1.8550045207910817,1.4963534117486457,4.186295492358637,0.34605054885539666,3.6855997071880244,27.718569889436125,3.5293962971038533,29.558044287407846,3.426022373579704,31.962668963119995,2690.2090051246732,1490.2090051246732
B0018,04/08/2008 17:08:25,28.19560185185185,discharge,71,1.8550045207910817,1.5334262000312422,4.187384370589753,0.33691391162177053,3.6976711115900205,27.974533289835218,3.5429527511715966,29.6436188861774,3.4416450003062273,31.919518604063597,2762.209928335992,1562.2099283359921
B0018,04/08/2008 20:55:13,28.35310185185185,discharge,72,1.8550045207910817,1.523845267514426,4.188734692927025,0.3382696686131115,3.696394714545706,28.318763332362,3.5402242716652674,29.986732437760402,3.4378610479591907,32.35289210737421,2737.1775501363677,1537.1775501363677
B0018,05/08/2008 00:41:24,28.51017361111111,discharge,73,1.8550045207910817,1.5011920994261239,4.185052457107169,0.3415830578554049,3.6887554641220106,28.345209275585056,3.53291503437981,30.127566583179416,3.430227143190734,32.41236018796009,2699.999001218443,1499.999001218443
B0018,05/08/2008 04:27:50,28.66741898148148,discharge,74,1.8550045207910817,1.492417671450291,4.187641016952416,0.34438895562068117,3.6872489314598997,28.24121505760783,3.530306399225002,30.02649725254832,3.4264280854233515,32.377355397213115,2689.3667809908598,1489.3667809908598
B0018,05/08/2008 08:23:48,28.83128472222222,discharge,75,1.8550045207910817,1.483323851940123,4.187899339921793,0.3473512835241581,3.6842643673492392,27.994638479257215,3.5263781480954237,29.873344071265244,3.4215361240578868,32.230413989433515,2674.5655042800254,1474.5655042800254
B0018,05/08/2008 12:50:42,29.016631944444445,discharge,76,1.8550045207910817,1.4807376792294196,4.187928324239254,0.3474097651252799,3.68369541035013,27.994281446160695,3.52504244198593,29.867151212459824,3.4197501296865536,32.25900263930218,2668.899756242554,1468.8997562425538
B0018,05/08/2008 16:36:12,29.17322916666667,discharge,77,1.8550045207910817,1.4735077809902477,4.18724908182,0.3492714292766217,3.6802279141895484,28.06628756629186,3.521350108490788,30.007954572658093,3.4154314306066773,32.42209834215376,2647.3924307739503,1447.3924307739503
B0018,05/08/2008 20:21:46,29.329872685185183,discharge,78,1.8550045207910817,1.46801928526661,4.188269941964259,0.3487623804598572,3.681131284729426,28.320878965041715,3.5210113907467804,30.23116958942821,3.4140287000686667,32.66406737267018,2641.927309116037,1441.9273091160371
B0018,06/08/2008 00:06:53,29.486203703703705,discharge,79,1.8550045207910817,1.4580923557119019,4.188013057271598,0.3520986534178667,3.6767110626546637,28.16042371425691,3.5162904270644293,30.122701988114247,3.408283523659542,32.575014454618156,2623.193275980903,1423.1932759809029
B0018,06/08/2008 04:27:52,29.66744212962963,discharge,80,1.8550045207910817,1.4478660988891399,4.184406092157091,0.35544018154591894,3.6701341314685885,27.90484657695154,3.509937870109655,29.96208432521077,3.401522223857435,32.48514262417848,2605.476620882361,1405.4766208823612
B0018,06/08/2008 08:55:24,29.853229166666665,discharge,81,1.8550045207910817,1.4527808777541982,4.1927676322495895,0.3579751303891161,3.674713080369882,27.7521659588527,3.5121562002491715,29.728377457173703,3.402237142303026,32.24796566842604,2618.0256934177937,1418.0256934177937
B0018,06/08/2008 12:40:42,30.0096875,discharge,82,1.8550045207910817,1.4425356364492432,4.1877899337285145,0.3585781337181051,3.668718104393734,27.822128828623857,3.506963054878916,29.912428449942603,3.396837898368569,32.45939626567175,2590.36968772397,1390.36968772397
B0018,06/08/2008 16:25:32,30.16582175925926,discharge,83,1.8550045207910817,1.4392712877203313,4.187757134600847,0.3570284899306473,3.6695624799086817,28.093516121962434,3.506877057276017,30.187852276668334,3.3962286577244125,32.76220327039642,2585.357338140941,1385.357338140941
B0018,06/08/2008 20:09:11,30.321134259259257,discharge,84,1.8550045207910817,1.4286475681888218,4.1878615032964905,0.35722213547072723,3.668620397013334,28.29627791555087,3.5055310925088925,30.376406336882972,3.394440490012941,32.94433503332867,2575.7191712673534,1375.7191712673534
B0018,07/08/2008 00:27:39,30.500625,discharge,85,1.8550045207910817,1.4249026750004896,4.1858288716388214,0.360796440976936,3.663757260254028,28.105846142004538,3.500057336688462,30.263764228561104,3.388190740936963,32.86907393005994,2561.0905572374627,1361.0905572374627
B0018,07/08/2008 19:05:53,31.277175925925928,discharge,86,1.8550045207910817,1.4698115324524124,4.187068171962331,0.34898661046492174,3.679003320717467,28.06538051161192,3.5180321186992196,30.03711209787663,3.411222561357196,32.52744102223735,2645.7976411730046,1445.7976411730046
B0018,07/08/2008 22:50:51,31.433402777777776,discharge,87,1.8550045207910817,1.4525819651050202,4.187577343783777,0.3529135166230435,3.674392524324547,28.211156529618943,3.5124079033668782,30.177537230379624,3.404175713447129,32.65939534506923,2614.7362829975586,1414.7362829975586
B0018,08/08/2008 02:32:53,31.58759259259259,discharge,88,1.8550045207910817,1.442834198908794,4.187354359976366,0.3570224050789985,3.6687467050584814,27.95737558243774,3.5060184395757066,29.97839216323661,3.3957980450421026,32.532892919462995,2589.9980285988886,1389.9980285988886
B0018,08/08/2008 06:16:47,31.743078703703702,discharge,89,1.8550045207910817,1.428376058807949,4.1870004112881345,0.36109849524649285,3.6637022653165316,27.77510889735717,3.5005271477420683,29.897800082916486,3.3881687888613152,32.48250193640987,2568.2673340123197,1368.2673340123197
B0018,08/08/2008 10:14:50,31.908391203703705,discharge,90,1.8550045207910817,1.4154547844370715,4.183339938829854,0.3645962764022048,3.656493618923306,27.47246362218541,3.4932574266057683,29.681803215074847,3.37953846554952,32.36090751286728,2544.0223595874904,1344.0223595874904
B0018,08/08/2008 20:10:08,32.321793981481484,discharge,91,1.8550045207910817,1.454576670077708,4.1920532879108094,0.3562357727873531,3.6736655547687405,28.180632919592792,3.5095396107261183,30.202654218630336,3.3994826220144803,32.74736522564316,2610.648041717426,1410.6480417174262
B0018,08/08/2008 23:54:01,32.47726851851852,discharge,92,1.8550045207910817,1.4283179548274056,4.186468489789535,0.35767306235005325,3.666221475457663,28.20745027647605,3.5028690057500573,30.37154387164081,3.391659654241398,32.97763222366969,2572.318062564349,1372.318062564349
B0018,09/08/2008 03:37:06,32.6321875,discharge,93,1.8550045207910817,1.4197026883204058,4.18673673325988,0.3594387811903501,3.6638432176343034,28.369843115067635,3.499631498368053,30.499596576400084,3.387184954092385,33.106756293449614,2556.6361530987692,1356.6361530987692
B0018,09/08/2008 07:19:59,32.786967592592596,discharge,94,1.8550045207910817,1.4155606630306516,4.187094944339141,0.3597461207028383,3.663101086228973,28.43622879424506,3.4975220729831564,30.520937289903763,3.3838100955971804,33.14480418534598,2548.754978794817,1348.754978794817
B0018,09/08/2008 11:36:57,32.96541666666666,discharge,95,1.8550045207910817,1.405680035419228,4.1842071071870395,0.36391258557169737,3.656263730474307,28.166885378253607,3.4908450020710635,30.409902035812458,3.3761396024679975,33.10625814393824,2527.776254299086,1327.7762542990858
B0018,09/08/2008 15:59:02,33.14741898148148,discharge,96,1.8550045207910817,1.4084461071166137,4.186203003591801,0.3619383097270443,3.6592971090820634,28.22470945577007,3.4928216409771715,30.402316553790627,3.3774563329660903,33.08303001521965,2534.5214396856613,1334.5214396856613
B0018,09/08/2008 19:41:13,33.30171296296296,discharge,97,1.8550045207910817,1.3968547782872414,4.187034228023883,0.3660645639571025,3.6550616642302174,28.22090801782976,3.4884106804517354,30.468284896690374,3.371498859352369,33.188684430193916,2514.6622780246703,1314.6622780246703
B0018,09/08/2008 23:22:00,33.45503472222222,discharge,98,1.8550045207910817,1.3935670371440676,4.186702452011757,0.3675376915212074,3.652623277390861,28.223790000404446,3.4857340937014634,30.524302016270955,3.367826581434894,33.250026060458715,2502.782415849983,1302.782415849983
B0018,10/08/2008 03:01:08,33.60721064814815,discharge,99,1.8550045207910817,1.3893644292809475,4.187149487048271,0.3679584019852573,3.651982638489399,28.325750894830175,3.484133224144522,30.639716446733683,3.3656764662649654,33.3767658432333,2495.3744055788934,1295.3744055788934
B0018,10/08/2008 07:19:08,33.786377314814814,discharge,100,1.8550045207910817,1.3785651415666713,4.1851927389272,0.37013550493897496,3.648189548519312,28.27203958071801,3.479930716377281,30.62686039274988,3.360576967891719,33.44499473357338,2485.6253280829214,1285.6253280829214
B0018,10/08/2008 11:39:39,33.96729166666667,discharge,101,1.8550045207910817,1.384901110085747,4.186507115127164,0.36874277718326187,3.6500470330113948,28.227828587268785,3.4812494346393925,30.5320708312374,3.3612872868369412,33.32050786007875,2488.41254123815,1288.41254123815
B0018,10/08/2008 15:21:25,34.1212962962963,discharge,102,1.8550045207910817,1.3703251814242443,4.184557643390084,0.37194200552565304,3.6443904538455416,28.17366535867991,3.4759653351858617,30.585489470337244,3.354709623371635,33.42399954440421,2465.3251477989584,1265.3251477989584
B0018,10/08/2008 19:01:07,34.27386574074074,discharge,103,1.8550045207910817,1.3733464385229082,4.187087122858351,0.3725802673843064,3.645617245974043,28.323890084231483,3.4759484399153515,30.712537991477692,3.3543169971108004,33.555128630797,2465.1604405769563,1265.1604405769563
B0018,10/08/2008 22:40:10,34.4259837962963,discharge,104,1.8550045207910817,1.3679487285504814,4.186108406696249,0.3722486884931291,3.6441810829021954,28.385616924274043,3.4744289898130134,30.774585784526224,3.3515277880217322,33.661455228372645,2457.008867148366,1257.0088671483659
B0018,11/08/2008 02:53:19,34.601782407407406,discharge,105,1.8550045207910817,1.3567141087089647,4.183460397462309,0.37455220158423197,3.6396800696767286,28.319625970201688,3.4697308762834127,30.812798920649588,3.346438340166551,33.7208143175646,2443.7543495100567,1243.7543495100567
B0018,14/08/2008 13:04:49,38.026435185185186,discharge,106,1.8550045207910817,1.4604310209194575,4.18705065732399,0.3511726699861586,3.674510784113029,27.41698861619722,3.5123877632496243,29.40050589927694,3.4053276017614587,31.90863695314865,2621.8207615569054,1421.8207615569054
B0018,14/08/2008 16:49:56,38.1827662037037,discharge,107,1.8550045207910817,1.4500998937104097,4.187331785251929,0.35043180718795863,3.674134089369936,27.987811616177723,3.511270996771451,29.99115527252145,3.404119908934605,32.53715966123426,2602.0363118799432,1402.0363118799432
B0018,14/08/2008 20:29:23,38.33516203703704,discharge,108,1.8550045207910817,1.4381406901824496,4.187126543921124,0.35084371230463995,3.6724416950107392,28.373602012720685,3.5088279039179553,30.409833112690336,3.400612210130232,32.937210822239784,2582.6996786049244,1382.6996786049244
B0018,15/08/2008 00:08:59,38.48766203703703,discharge,109,1.8550045207910817,1.4283681980964316,4.18729395521499,0.3528182827770667,3.6689308019284277,28.207638338906975,3.503960958658389,30.286003782709518,3.393913479990317,32.84567949847141,2566.1755521277328,1366.1755521277328
B0018,15/08/2008 03:59:10,38.64751157407407,discharge,110,1.8550045207910817,1.4147874517552432,4.185839399154204,0.35809378942254133,3.66193011051225,27.96254356213702,3.496807393709005,30.122667487940976,3.3853987833915427,32.750799516768254,2541.962910818172,1341.962910818172
B0018,15/08/2008 08:19:52,38.82855324074074,discharge,111,1.8550045207910817,1.413889163393182,4.186876031959964,0.35880723782666246,3.6611740639760613,27.781587122167107,3.494870744718963,29.921007632664534,3.38167004875767,32.562979243942955,2538.8473951093756,1338.8473951093756
B0018,15/08/2008 12:00:03,38.98145833333333,discharge,112,1.8550045207910817,1.3989331662177225,4.185068078358122,0.36191091755936977,3.6561092788098692,27.893152357787937,3.4900410002825257,30.158456295923955,3.3761363741266615,32.86179710527375,2513.9078429985716,1313.9078429985716
B0018,15/08/2008 15:37:16,39.13230324074074,discharge,113,1.8550045207910817,1.3953322584033976,4.185773158707972,0.3590635358938763,3.6588613307728632,28.316862655451924,3.491590316790873,30.566757330662828,3.3775366988927327,33.2674362675857,2513.041031779399,1313.041031779399
B0018,15/08/2008 19:13:34,39.28251157407407,discharge,114,1.8550045207910817,1.390046129540245,4.187057458531915,0.3596091101799779,3.6590362552683904,28.773539404915883,3.4914794063432244,31.0502141086089,3.3775348177487325,33.76142652060957,2505.758566756113,1305.758566756113
B0018,15/08/2008 23:27:04,39.45855324074074,discharge,115,1.8550045207910817,1.3860271454209647,4.185266758520927,0.36304579809705295,3.6534767554738132,28.57456703204648,3.4853219139751563,30.880293234469114,3.369745535949962,33.6103771096552,2490.5756103237522,1290.5756103237522
B0018,16/08/2008 03:52:55,39.643171296296295,discharge,116,1.8550045207910817,1.388215260193751,4.192828647480177,0.3671195541352468,3.6553920142460172,28.166928592202147,3.4853443084315305,30.414753611349976,3.3677656377142013,33.13478272327014,2499.6352740037846,1299.6352740037846
B0018,16/08/2008 07:37:37,39.79921296296296,discharge,117,1.8550045207910817,1.3761826562394497,4.18585690434635,0.36779288841816227,3.647719564452866,27.96846293056758,3.47780736847752,30.281737539793784,3.3580507020144723,33.06285698794699,2472.457305190377,1272.4573051903772
B0018,16/08/2008 11:21:22,39.954594907407404,discharge,118,1.8550045207910817,1.3647168898640165,4.1853378476861,0.3703590119394016,3.643922814394027,27.742401200096015,3.4734308443811392,30.12449513986136,3.351962403908656,32.94922364290738,2458.6270559441195,1258.6270559441195
B0018,16/08/2008 15:02:56,40.108460648148146,discharge,119,1.8550045207910817,1.3589854739373584,4.186191692551651,0.373109480904823,3.6414546500986913,27.640122804852894,3.470182058273013,30.05858305821391,3.3471533947549448,32.93087582428204,2449.3698225407247,1249.3698225407247
B0018,16/08/2008 19:15:49,40.28407407407408,discharge,120,1.8550045207910817,1.3462308764008801,4.183103192995574,0.3780837361108369,3.6335086155491405,27.38869526760578,3.4629215042787576,29.926628725653753,3.338356545893652,32.85810209084171,2428.397495877054,1228.397495877054
B0018,18/08/2008 14:27:16,42.08369212962963,discharge,121,1.8550045207910817,1.4268427818454643,4.191804162788413,0.3591817466597025,3.6657798725196273,27.395360673901866,3.4986563928216774,29.516160640335393,3.3874265991233297,32.16155024148792,2561.7292240525135,1361.7292240525135
B0018,18/08/2008 18:08:54,42.237604166666664,discharge,122,1.8550045207910817,1.4064481483279663,4.185464884609619,0.35887498775372206,3.6589757582741345,27.807574191246506,3.4931175133043832,30.017525946777127,3.381643233217115,32.703012040031176,2525.1462776013823,1325.1462776013823
