Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time,Battery
3.44523866158255,-2.01087502185309,34.8528701296386,1.9982,2.482,2455.36,1.75701778503531,51,discharge,24,2008,B0005
3.44383776816773,-2.01211817458135,34.8685252593115,1.9982,2.481,2464.688,1.75701778503531,51,discharge,24,2008,B0005
3.44270657968003,-2.01031790104919,34.9397152420341,1.9982,2.48,2474.125,1.75701778503531,51,discharge,24,2008,B0005
3.44114537777505,-2.0105681349494,34.8792056329572,1.9982,2.478,2483.485,1.75701778503531,51,discharge,24,2008,B0005
3.43979608142722,-2.01542452949388,34.9121865622695,1.9982,2.477,2492.86,1.75701778503531,51,discharge,24,2008,B0005
3.4383483223924,-2.01393593440941,35.0536241095681,1.9982,2.476,2502.203,1.75701778503531,51,discharge,24,2008,B0005
3.43691438755378,-2.01395835337205,35.0208482465857,1.9982,2.474,2511.594,1.75701778503531,51,discharge,24,2008,B0005
3.43536176020061,-2.01349069935381,35.0825975609974,1.9982,2.473,2520.969,1.75701778503531,51,discharge,24,2008,B0005
3.43392055757879,-2.01339001142652,35.1950473846607,1.9982,2.472,2530.36,1.75701778503531,51,discharge,24,2008,B0005
3.43244350737567,-2.0118727284546,35.1908215046625,1.9982,2.47,2539.735,1.75701778503531,51,discharge,24,2008,B0005
3.43101064388023,-2.01258430434212,35.2657487116794,1.998,2.468,2549.125,1.75701778503531,51,discharge,24,2008,B0005
3.42932270827385,-2.00984161637255,35.1927956977162,1.9982,2.467,2558.469,1.75701778503531,51,discharge,24,2008,B0005
3.4278807488212,-2.0123800688575,35.272852403809,1.9982,2.466,2567.828,1.75701778503531,51,discharge,24,2008,B0005
3.42628126718807,-2.01351463930847,35.2627960985425,1.9982,2.464,2577.172,1.75701778503531,51,discharge,24,2008,B0005
3.42479093494425,-2.01306915434071,35.317334360026,1.9982,2.462,2586.531,1.75701778503531,51,discharge,24,2008,B0005
3.42312213621944,-2.01046439640797,35.3410578373455,1.9982,2.461,2595.844,1.75701778503531,51,discharge,24,2008,B0005
3.42135048390905,-2.01165275501994,35.3574687155177,1.9982,2.459,2605.281,1.75701778503531,51,discharge,24,2008,B0005
3.4195401479755,-2.0124278631635,35.3947914468947,1.9982,2.458,2614.688,1.75701778503531,51,discharge,24,2008,B0005
3.41786414861657,-2.00994687486524,35.4079569460612,1.9982,2.456,2624.063,1.75701778503531,51,discharge,24,2008,B0005
3.4160686632619,-2.01328839978276,35.5478412851362,1.9982,2.454,2633.391,1.75701778503531,51,discharge,24,2008,B0005
3.41418111351198,-2.0142919722482,35.5880885797354,1.9982,2.452,2642.735,1.75701778503531,51,discharge,24,2008,B0005
3.41228611375784,-2.01355173224218,35.6579331928831,1.9982,2.45,2652.11,1.75701778503531,51,discharge,24,2008,B0005
3.41022737488656,-2.01149229402949,35.6352568729238,1.9982,2.448,2661.422,1.75701778503531,51,discharge,24,2008,B0005
3.4083441880174,-2.01324932201388,35.624417266627,1.9982,2.446,2670.844,1.75701778503531,51,discharge,24,2008,B0005
3.40620059702545,-2.01342923504726,35.6521689145053,1.9982,2.444,2680.188,1.75701778503531,51,discharge,24,2008,B0005
3.40425445084814,-2.01284748123117,35.7277670761571,1.9982,2.442,2689.563,1.75701778503531,51,discharge,24,2008,B0005
3.4020020788299,-2.01276864251988,35.7751417460782,1.998,2.44,2698.922,1.75701778503531,51,discharge,24,2008,B0005
3.39994656418832,-2.01077739623818,35.841712024356,1.9982,2.438,2708.344,1.75701778503531,51,discharge,24,2008,B0005
3.39737726157218,-2.01344055442242,35.8439914480384,1.9982,2.436,2717.672,1.75701778503531,51,discharge,24,2008,B0005
3.39516955121196,-2.01394856295654,35.8825027388793,1.9982,2.434,2727.063,1.75701778503531,51,discharge,24,2008,B0005
3.3925512591277,-2.01255803556803,35.9547921265635,1.998,2.431,2736.422,1.75701778503531,51,discharge,24,2008,B0005
3.39014768648653,-2.01246205326535,36.0137488212438,1.9982,2.428,2745.766,1.75701778503531,51,discharge,24,2008,B0005
3.38736462013432,-2.0126832825794,36.0840496056135,1.9982,2.426,2755.188,1.75701778503531,51,discharge,24,2008,B0005
3.38439784865974,-2.01378254449075,36.0282254441482,1.9982,2.423,2764.547,1.75701778503531,51,discharge,24,2008,B0005
3.38145125502561,-2.01443061411847,36.0797596455458,1.9982,2.42,2773.938,1.75701778503531,51,discharge,24,2008,B0005
3.37832107661582,-2.01229138167282,36.1306130203807,1.9982,2.417,2783.36,1.75701778503531,51,discharge,24,2008,B0005
3.37510359769702,-2.01006497235078,36.2129918655469,1.9982,2.414,2792.703,1.75701778503531,51,discharge,24,2008,B0005
3.37163570220768,-2.01249050732025,36.1987056926095,1.9982,2.411,2802.063,1.75701778503531,51,discharge,24,2008,B0005
3.36821086630203,-2.01001082716989,36.3208244783061,1.9982,2.407,2811.391,1.75701778503531,51,discharge,24,2008,B0005
3.36443410597261,-2.01037170649083,36.4108822556954,1.9982,2.404,2820.719,1.75701778503531,51,discharge,24,2008,B0005
3.3604694233237,-2.00983176788063,36.3836116112851,1.9982,2.4,2830.094,1.75701778503531,51,discharge,24,2008,B0005
3.35605570014488,-2.0127073284495,36.4237720300203,1.9982,2.396,2839.485,1.75701778503531,51,discharge,24,2008,B0005
3.35149039743488,-2.01242457151843,36.542683467727,1.9982,2.391,2848.844,1.75701778503531,51,discharge,24,2008,B0005
3.34651259054399,-2.0118699635923,36.6239579348212,1.9982,2.386,2858.235,1.75701778503531,51,discharge,24,2008,B0005
3.34156251834182,-2.01248111392733,36.6348069469101,1.9982,2.381,2867.578,1.75701778503531,51,discharge,24,2008,B0005
3.33600546239604,-2.01092806439864,36.6008954711089,1.998,2.376,2876.906,1.75701778503531,51,discharge,24,2008,B0005
3.33020080783171,-2.0134422175476,36.6957263356356,1.9982,2.37,2886.344,1.75701778503531,51,discharge,24,2008,B0005
3.32378137378353,-2.0131989381834,36.7272852951421,1.9982,2.364,2895.719,1.75701778503531,51,discharge,24,2008,B0005
3.31737304020973,-2.01185243452877,36.7325377913921,1.9982,2.358,2905.031,1.75701778503531,51,discharge,24,2008,B0005
3.31015566609062,-2.01079123554107,36.7692273637009,1.998,2.351,2914.406,1.75701778503531,51,discharge,24,2008,B0005
3.30248887234758,-2.01312142128846,36.8572134643765,1.9982,2.344,2923.766,1.75701778503531,51,discharge,24,2008,B0005
3.29462187257923,-2.01087694671724,36.9359519730796,1.9982,2.336,2933.156,1.75701778503531,51,discharge,24,2008,B0005
3.28599973332831,-2.01041452731755,36.9842073438563,1.9982,2.329,2942.516,1.75701778503531,51,discharge,24,2008,B0005
3.27673757173992,-2.0118285681342,37.0116298629001,1.9982,2.319,2951.891,1.75701778503531,51,discharge,24,2008,B0005
3.26670454358889,-2.01150612189992,37.0408679966768,1.9982,2.31,2961.25,1.75701778503531,51,discharge,24,2008,B0005
3.25645457758155,-2.01042813183678,37.1243290253883,1.9982,2.3,2970.641,1.75701778503531,51,discharge,24,2008,B0005
3.24499020953267,-2.01101680923632,37.2645142165598,1.9982,2.289,2980.016,1.75701778503531,51,discharge,24,2008,B0005
3.23318906061112,-2.01102498510633,37.2274729190532,1.998,2.277,2989.344,1.75701778503531,51,discharge,24,2008,B0005
3.22021821010914,-2.01254768147084,37.3175576824147,1.9982,2.265,2998.75,1.75701778503531,51,discharge,24,2008,B0005
3.20638371200469,-2.01114945111949,37.4724839460271,1.998,2.252,3008.094,1.75701778503531,51,discharge,24,2008,B0005
3.19159755914588,-2.01230755418389,37.4910152649555,1.9982,2.238,3017.469,1.75701778503531,51,discharge,24,2008,B0005
3.17556087834649,-2.01096087119755,37.5089915252463,1.9982,2.222,3026.875,1.75701778503531,51,discharge,24,2008,B0005
3.15836649642106,-2.01196029146232,37.5544824659206,1.9982,2.206,3036.235,1.75701778503531,51,discharge,24,2008,B0005
3.139877572691,-2.0112619445674,37.6499573182234,1.9982,2.189,3045.61,1.75701778503531,51,discharge,24,2008,B0005
3.11994620522927,-2.01125297539256,37.7518274936244,1.9982,2.169,3054.969,1.75701778503531,51,discharge,24,2008,B0005
3.09822294991623,-2.01256923745449,37.8285441620017,1.9982,2.149,3064.36,1.75701778503531,51,discharge,24,2008,B0005
3.07473942189931,-2.01349481399886,37.8297971755304,1.9982,2.126,3073.703,1.75701778503531,51,discharge,24,2008,B0005
3.04830390726404,-2.01401270233681,37.9761747694748,1.9982,2.101,3083.141,1.75701778503531,51,discharge,24,2008,B0005
3.01940914429757,-2.01354280160891,38.0741775227779,1.9982,2.075,3092.531,1.75701778503531,51,discharge,24,2008,B0005
2.98720691763428,-2.01209536283239,38.2314042432664,1.998,2.045,3101.922,1.75701778503531,51,discharge,24,2008,B0005
2.94997986860758,-2.01033974528268,38.2875552314535,1.9982,2.01,3111.266,1.75701778503531,51,discharge,24,2008,B0005
2.90571470873103,-2.01206197410489,38.3179879498891,1.9982,1.972,3120.703,1.75701778503531,51,discharge,24,2008,B0005
2.85366697767087,-2.01333292386889,38.4147119659648,1.9982,1.925,3130.11,1.75701778503531,51,discharge,24,2008,B0005
2.7931487562851,-2.01246138089655,38.6039325888301,1.9982,1.87,3139.469,1.75701778503531,51,discharge,24,2008,B0005
2.71995731300174,-2.01306776942208,38.6669258206908,1.9982,1.807,3148.844,1.75701778503531,51,discharge,24,2008,B0005
2.63094167270172,-2.01253037033714,38.7514197535489,1.9982,1.728,3158.156,1.75701778503531,51,discharge,24,2008,B0005
4.00759899354527,-2.01058053787283,24.0302821385213,1.9982,2.999,19.5,1.74171725074571,53,discharge,24,2008,B0005
3.9919325292426,-2.01229428366655,24.0882998082291,1.9982,2.993,28.875,1.74171725074571,53,discharge,24,2008,B0005
3.97983599556607,-2.01240277898796,24.1677730758771,1.9982,2.983,38.234,1.74171725074571,53,discharge,24,2008,B0005
3.96961890790162,-2.01310049779122,24.2660668876282,1.9982,2.977,47.656,1.74171725074571,53,discharge,24,2008,B0005
3.96089519610238,-2.01214795470208,24.3615368484965,1.998,2.968,56.984,1.74171725074571,53,discharge,24,2008,B0005
3.95283628641928,-2.0150158924697,24.4561221076901,1.9982,2.952,66.328,1.74171725074571,53,discharge,24,2008,B0005
3.94564830147196,-2.0141609440288,24.5542855840185,1.9982,2.941,75.687,1.74171725074571,53,discharge,24,2008,B0005
3.93894196768527,-2.01390625972986,24.6584535550842,1.998,2.933,85.078,1.74171725074571,53,discharge,24,2008,B0005
3.93273945843659,-2.01198698900247,24.7560258529128,1.998,2.929,94.484,1.74171725074571,53,discharge,24,2008,B0005
3.92695190518671,-2.01434244658844,24.8497115084579,1.998,2.925,103.859,1.74171725074571,53,discharge,24,2008,B0005
3.9215231967419,-2.01083825901522,24.9602496887399,1.998,2.921,113.219,1.74171725074571,53,discharge,24,2008,B0005
3.91641172861435,-2.01316085619933,25.0651232895306,1.998,2.918,122.547,1.74171725074571,53,discharge,24,2008,B0005
3.91177198129468,-2.01270501951807,25.1641926562872,1.998,2.915,131.906,1.74171725074571,53,discharge,24,2008,B0005
3.90719267981271,-2.01374400564882,25.2588729921096,1.998,2.912,141.25,1.74171725074571,53,discharge,24,2008,B0005
3.90254297917711,-2.01131142665074,25.3668808122856,1.998,2.907,150.547,1.74171725074571,53,discharge,24,2008,B0005
3.89820847804663,-2.01203645659006,25.4638945553865,1.998,2.905,159.906,1.74171725074571,53,discharge,24,2008,B0005
3.89417894275892,-2.01176749831333,25.5503277174262,1.998,2.901,169.25,1.74171725074571,53,discharge,24,2008,B0005
3.88992279293996,-2.01136220964011,25.6517470499743,1.998,2.898,178.609,1.74171725074571,53,discharge,24,2008,B0005
3.88606440291502,-2.01100373296434,25.7505361683467,1.9982,2.895,187.969,1.74171725074571,53,discharge,24,2008,B0005
3.88255751382906,-2.00937691400809,25.8543011862869,1.9982,2.892,197.297,1.74171725074571,53,discharge,24,2008,B0005
3.87860321556668,-2.01369662624916,25.9556567414093,1.998,2.888,206.703,1.74171725074571,53,discharge,24,2008,B0005
3.87521172858645,-2.01380523510119,26.0411933933645,1.9982,2.885,216.062,1.74171725074571,53,discharge,24,2008,B0005
3.87127346544013,-2.01070828744285,26.1486115183886,1.9982,2.882,225.453,1.74171725074571,53,discharge,24,2008,B0005
3.86806909620414,-2.01341995694147,26.2428793552262,1.9982,2.879,234.828,1.74171725074571,53,discharge,24,2008,B0005
3.86465232450372,-2.01299401444994,26.3429146953622,1.998,2.877,244.312,1.74171725074571,53,discharge,24,2008,B0005
3.8612641562805,-2.01220930464521,26.4346028838288,1.998,2.873,253.641,1.74171725074571,53,discharge,24,2008,B0005
3.85800514265622,-2.01539343781598,26.5319238834714,1.9982,2.871,263.109,1.74171725074571,53,discharge,24,2008,B0005
3.85521621620101,-2.01117646550746,26.6311075952144,1.998,2.867,272.469,1.74171725074571,53,discharge,24,2008,B0005
3.85207296374564,-2.01368246008132,26.7192343434684,1.998,2.865,281.859,1.74171725074571,53,discharge,24,2008,B0005
3.84905281528249,-2.01443496534666,26.8061142418926,1.998,2.862,291.25,1.74171725074571,53,discharge,24,2008,B0005
3.84595128141567,-2.01256214460544,26.8917244678351,1.9982,2.859,300.578,1.74171725074571,53,discharge,24,2008,B0005
3.84317209789329,-2.01304557772734,26.9817812948988,1.9982,2.857,309.953,1.74171725074571,53,discharge,24,2008,B0005
3.84066466147357,-2.01245936889095,27.072748030814,1.998,2.853,319.359,1.74171725074571,53,discharge,24,2008,B0005
3.83790156997354,-2.01009375159906,27.1755064230426,1.998,2.851,328.781,1.74171725074571,53,discharge,24,2008,B0005
3.83511818730877,-2.01478355166099,27.2451247769833,1.9982,2.849,338.187,1.74171725074571,53,discharge,24,2008,B0005
3.83257380797774,-2.01066036966216,27.3451274867681,1.998,2.846,347.547,1.74171725074571,53,discharge,24,2008,B0005
3.82999787084843,-2.01109861457312,27.4282582341998,1.998,2.843,356.922,1.74171725074571,53,discharge,24,2008,B0005
3.82729486047372,-2.01354708003157,27.5128638713386,1.9982,2.839,366.219,1.74171725074571,53,discharge,24,2008,B0005
3.8247256945648,-2.01299202670935,27.598505852576,1.9982,2.837,375.594,1.74171725074571,53,discharge,24,2008,B0005
3.8221324148589,-2.01069163963918,27.6830089958848,1.998,2.835,385.047,1.74171725074571,53,discharge,24,2008,B0005
3.81943612306621,-2.01277664966814,27.7613754836035,1.998,2.832,394.406,1.74171725074571,53,discharge,24,2008,B0005
3.8167797717172,-2.01141060764407,27.8628282287339,1.998,2.829,403.75,1.74171725074571,53,discharge,24,2008,B0005
3.81385023957465,-2.01323290416601,27.9530542275424,1.9982,2.827,413.109,1.74171725074571,53,discharge,24,2008,B0005
3.81123928514054,-2.0105759035408,28.0334610761852,1.998,2.823,422.5,1.74171725074571,53,discharge,24,2008,B0005
3.80834648947465,-2.01199371946411,28.1054009906296,1.998,2.82,431.922,1.74171725074571,53,discharge,24,2008,B0005
3.80530793760995,-2.01058750036758,28.1993805947594,1.9982,2.817,441.297,1.74171725074571,53,discharge,24,2008,B0005
3.80242050718778,-2.01048452621511,28.2772355383896,1.9982,2.815,450.672,1.74171725074571,53,discharge,24,2008,B0005
3.79969626779553,-2.01168525036135,28.3543471307926,1.9982,2.813,459.984,1.74171725074571,53,discharge,24,2008,B0005
3.79660214536793,-2.01224221658324,28.4339183637996,1.9982,2.809,469.328,1.74171725074571,53,discharge,24,2008,B0005
3.79383279706236,-2.01400346853555,28.5175150792079,1.9982,2.807,478.703,1.74171725074571,53,discharge,24,2008,B0005
3.79062941886036,-2.01278512523985,28.6081836375439,1.998,2.804,488.078,1.74171725074571,53,discharge,24,2008,B0005
3.78761484310215,-2.01161860682305,28.6768554021782,1.998,2.801,497.422,1.74171725074571,53,discharge,24,2008,B0005
3.78464680936656,-2.01264449805326,28.7729686172819,1.9982,2.798,506.859,1.74171725074571,53,discharge,24,2008,B0005
3.7815063735646,-2.01414851091045,28.8181231170369,1.9982,2.795,516.203,1.74171725074571,53,discharge,24,2008,B0005
3.7782180885519,-2.01087207138521,28.9184109785677,1.9982,2.792,525.562,1.74171725074571,53,discharge,24,2008,B0005
3.77514193813904,-2.01225117974014,29.0016533926504,1.9982,2.789,534.906,1.74171725074571,53,discharge,24,2008,B0005
3.77193662731872,-2.01355308833379,29.092868976231,1.998,2.786,544.266,1.74171725074571,53,discharge,24,2008,B0005
3.76872329521495,-2.00972215366176,29.1323059639971,1.998,2.783,553.687,1.74171725074571,53,discharge,24,2008,B0005
3.76557081864117,-2.01144834254426,29.2111768594528,1.9982,2.78,563.016,1.74171725074571,53,discharge,24,2008,B0005
3.76255574864386,-2.01112983213477,29.2674072170325,1.9982,2.777,572.391,1.74171725074571,53,discharge,24,2008,B0005
3.75949047647152,-2.01514547114387,29.3322683378878,1.9982,2.775,581.75,1.74171725074571,53,discharge,24,2008,B0005
3.75613239388243,-2.01257919576175,29.387621099157,1.9982,2.771,591.141,1.74171725074571,53,discharge,24,2008,B0005
3.75318013214323,-2.01357115506443,29.4388896895991,1.9982,2.769,600.484,1.74171725074571,53,discharge,24,2008,B0005
3.75017953612186,-2.01370393897436,29.4881944494784,1.9982,2.766,609.797,1.74171725074571,53,discharge,24,2008,B0005
3.74699312829377,-2.01251848886766,29.5318709672458,1.998,2.76,619.141,1.74171725074571,53,discharge,24,2008,B0005
3.74444597275279,-2.00998565190365,29.5642819856773,1.9982,2.759,628.469,1.74171725074571,53,discharge,24,2008,B0005
3.74148066913967,-2.0116009937976,29.6098595303639,1.9982,2.757,637.812,1.74171725074571,53,discharge,24,2008,B0005
3.73865200614242,-2.01107044829115,29.6344668821049,1.9982,2.755,647.125,1.74171725074571,53,discharge,24,2008,B0005
3.73580326464512,-2.01571544938132,29.6664013796716,1.9982,2.753,656.5,1.74171725074571,53,discharge,24,2008,B0005
3.7332175873788,-2.01242285430786,29.6801217876511,1.998,2.75,665.859,1.74171725074571,53,discharge,24,2008,B0005
3.73064462644938,-2.01315865839973,29.6852889127885,1.9982,2.748,675.25,1.74171725074571,53,discharge,24,2008,B0005
3.72836074481452,-2.01262677853024,29.7090039811297,1.9982,2.743,684.594,1.74171725074571,53,discharge,24,2008,B0005
3.72575920175698,-2.01162066942099,29.7223608294379,1.9982,2.741,694.016,1.74171725074571,53,discharge,24,2008,B0005
3.7235815165708,-2.01116829328218,29.7450191736664,1.9982,2.739,703.406,1.74171725074571,53,discharge,24,2008,B0005
3.72120494873251,-2.01436023129055,29.746926951925,1.9982,2.737,712.75,1.74171725074571,53,discharge,24,2008,B0005
3.71870057401843,-2.01021135396603,29.7432703011592,1.9982,2.735,722.094,1.74171725074571,53,discharge,24,2008,B0005
3.71654115389111,-2.01300067369194,29.7319188576901,1.9982,2.732,731.406,1.74171725074571,53,discharge,24,2008,B0005
3.71407924840229,-2.0150091086645,29.7419673408674,1.9982,2.731,740.734,1.74171725074571,53,discharge,24,2008,B0005
3.71198498744027,-2.0123301154189,29.7510108097644,1.9982,2.729,750.062,1.74171725074571,53,discharge,24,2008,B0005
3.70953302880913,-2.01378913212383,29.7924802055739,1.9982,2.725,759.437,1.74171725074571,53,discharge,24,2008,B0005
3.70745133040901,-2.01450476862935,29.7965799768349,1.9982,2.724,768.75,1.74171725074571,53,discharge,24,2008,B0005
3.70504930023189,-2.01254788814513,29.764441807111,1.998,2.721,778.109,1.74171725074571,53,discharge,24,2008,B0005
3.70311329340176,-2.01057153647236,29.7744836529424,1.9982,2.72,787.484,1.74171725074571,53,discharge,24,2008,B0005
