dischargeCycles,initialCapacity,Voltage20,AvgCurrent20,AvgTemp20,eodTime,log_eod_time
101,1.6919769406371152,2.7641679262740757,-4.070659482213887,39.19300482573694,1250.182483499477,7.131044806440893
102,1.6919769406371152,2.7900934975380838,-4.0703930219139,40.14396319846923,1270.100289679068,7.146851144586043
103,1.6919769406371152,2.8089947682484273,-4.070118636408789,41.024014584267036,1282.891129163997,7.15687150455682
104,1.6919769406371152,2.7851776026119297,-4.070971663237103,40.45992934537907,1263.6053112779641,7.141724272209666
105,1.6919769406371152,2.7533426046520035,-4.071677685964057,39.38197001256993,1239.9365023561688,7.122815449510636
106,1.6919769406371152,2.7457924898716017,-4.0717526783193465,39.20465870354305,1234.2911815615787,7.1182521422388865
107,1.6919769406371152,2.7442646656772,-4.071771210422301,39.42955983805817,1233.7866295550875,7.117843279915951
108,1.6919769406371152,2.787117716455105,-4.070712951627816,41.17668405279422,1265.9180770878356,7.143552890569133
109,1.6919769406371152,2.79089696875673,-4.071038283526742,41.73734561109409,1269.2907722242949,7.146213576395511
110,1.6919769406371152,2.768404714172626,-4.0720011139477785,40.758896563560995,1247.1442076935969,7.128611582693576
111,1.6919769406371152,2.7281340206156823,-4.072696310223081,39.91641474295664,1221.486861114185,7.1078241342864334
112,1.6919769406371152,2.718249493567132,-4.073318791070517,39.83509808620619,1213.722882721663,7.10144767762303
113,1.6919769406371152,2.7231954126945945,-4.07310257778155,40.251381083338394,1218.4626971159053,7.105345258822259
115,1.6919769406371152,2.782462512087278,-4.072119400629994,40.58998421798445,1251.3841724161532,7.13200555558285
116,1.6919769406371152,2.756176355600598,-4.072626591206094,40.17455435521403,1235.7885469877642,7.119464544893178
117,1.6919769406371152,2.7427846215588496,-4.07274900785562,40.18189025595387,1227.2771391832316,7.112553286511729
118,1.6919769406371152,2.726275877642136,-4.073228246696211,40.02410442728632,1218.225696387252,7.1051507319143195
119,1.6919769406371152,2.716097170401992,-4.073578605409654,40.07536517176346,1210.7720107224507,7.0990134605295765
120,1.6919769406371152,2.7127829710770563,-4.074156431478766,40.31451775494734,1208.493703696058,7.097129990114292
121,1.6919769406371152,2.7188108278836864,-4.0736711226339,40.47380600346488,1214.0395233584677,7.101708527397956
122,1.6919769406371152,2.7170568788282288,-4.074167866201631,40.261405369035,1210.765415402833,7.099008013312823
131,1.6919769406371152,2.7189042198854523,-4.074815766338194,42.84647111336015,1211.0589067146711,7.099250385404469
132,1.6919769406371152,2.7082981242671673,-4.07560221673502,42.88491354360416,1205.6067227359936,7.094738223554199
135,1.6919769406371152,2.7533847573206063,-4.076774897931683,42.60016728668417,1231.337621856862,7.115856354914081
136,1.6919769406371152,2.752401523331697,-4.074802808069092,42.05407815814788,1231.6186410466594,7.116084551569661
137,1.6919769406371152,2.7214277965380607,-4.075179819391404,42.413131343185306,1217.3889546397147,7.104463643108952
149,1.6919769406371152,2.7703672257990726,-4.074914347901399,43.18918435058611,1248.4913502162954,7.129691181555096
150,1.6919769406371152,2.742800333885268,-4.0756745906713485,41.90839211291386,1227.112532794748,7.112419154274612
151,1.6919769406371152,2.7163050298900324,-4.076139327808447,40.96354384321228,1209.082427678415,7.097617026684809
152,1.6919769406371152,2.7055078939561232,-4.077148653400152,40.71518961568161,1203.312624370451,7.092833552846284
153,1.6919769406371152,2.7016512130773336,-4.076622388070314,40.81102548805358,1200.9168465954785,7.090840582876576
157,1.6919769406371152,2.8901544942302637,-4.07279949210086,41.291156483682144,1331.426740134002,7.194006383187542
158,1.6919769406371152,2.863766364140636,-4.073264589393439,40.67664010041778,1309.6546879033617,7.177518784427062
159,1.6919769406371152,2.84067584076167,-4.073386131423425,40.34179152496091,1297.4809167775986,7.168179907246026
160,1.6919769406371152,2.83236776435279,-4.074035406742967,40.18615307113252,1284.3859377380227,7.158036013648745
161,1.6919769406371152,2.8332346665339525,-4.0745630129206445,40.529101532656334,1282.676380083188,7.156704095918742
162,1.6919769406371152,2.8483241293572026,-4.0742273111111755,41.475891866214425,1290.0609818439775,7.162444768985666
163,1.6919769406371152,2.819807573168471,-4.075268511207625,40.76711324903573,1269.3594162627026,7.146267655558317
164,1.6919769406371152,2.788148001542101,-4.075930566338432,39.895231652486856,1250.003100500433,7.130901310693617
165,1.6919769406371152,2.7685152270736406,-4.076226698361859,39.51291601110117,1237.622016029373,7.120947088393916
166,1.6919769406371152,2.7643923378055586,-4.076984944635017,39.64421765960268,1235.0365422122354,7.1188558374601545
167,1.6919769406371152,2.7796012785043844,-4.076138417403995,40.341108173118,1241.3775340623763,7.123976956556552
168,1.6919769406371152,2.792234735226115,-4.07659138240993,40.67468896725579,1248.1183399682777,7.129392368126421
169,1.6919769406371152,2.7815887086889695,-4.0765019105479325,40.6687189581063,1241.842423701819,7.1243513814184505
170,1.6919769406371152,2.741493553218745,-4.0773317970991965,39.924570150405806,1219.977378816352,7.106587595601589
171,1.6919769406371152,2.7191565695512314,-4.077916356315816,39.683269836972684,1209.049859721358,7.097590090228744
172,1.6919769406371152,2.7064907626121797,-4.078097513915212,39.457167083057826,1202.9249670088388,7.092511342465767
173,1.6919769406371152,2.7539497075969654,-4.077628460680797,40.48810097870791,1225.215822629991,7.110872289199415
174,1.6919769406371152,2.7512938597846563,-4.077825584541451,40.95076351808965,1223.1107538276722,7.109152690726493
175,1.6919769406371152,2.7309011600494233,-4.078303310988341,40.67633873127424,1213.5701352748208,7.101321819355477
177,1.6919769406371152,2.7296200127207344,-4.0781965604771475,41.289571246362875,1212.2392715201886,7.100224565890774
178,1.6919769406371152,2.7165834607045842,-4.078576206761678,40.01667747960276,1207.7239820474108,7.096492860703952
179,1.6919769406371152,2.700766403982922,-4.078806644530825,39.87701579671079,1200.3154751788172,7.090339697207346
44,1.1476416320946565,3.5494652992277387,-1.009495366708826,7.619130786747675,4095.122350110274,8.31755187376764
45,1.1476416320946565,3.5345421184323005,-1.0096377112696586,7.288812939656554,3987.300623641946,8.290869745502464
46,1.1476416320946565,3.5314911392116515,-1.0095733475498747,7.439516214894101,3861.708650444795,8.258865020071454
47,1.1476416320946565,3.5298550259394816,-1.0099003586447617,7.628029079743196,3779.2265313518074,8.237274646340332
48,1.1476416320946565,3.5122262709850287,-1.0098077497166362,7.440556352574105,3630.9339514379844,8.197245181063815
49,1.1476416320946565,3.503930468515607,-1.0097603180504744,7.578311668744285,3567.2006479284487,8.179536434948272
50,1.1476416320946565,3.481327666406069,-1.0098303903654813,7.598442211185205,3537.287108823526,8.171115358889228
51,1.1476416320946565,3.4979453040029216,-1.0100564447053986,7.60641015556134,3444.052763213912,8.144404185759509
52,1.1476416320946565,3.4836189182603414,-1.0102340672343029,7.512132137913508,3340.401242269523,8.11384621117145
53,1.1476416320946565,3.481002119404168,-1.0102912916329052,7.618889632505787,3316.504415754953,8.106666620415034
54,1.1476416320946565,3.4762218979956634,-1.0101387182060904,7.652171850679318,3238.3765502721617,8.08282741848068
55,1.1476416320946565,3.466762266473968,-1.0100847984117078,7.66988579823097,3264.7460179704317,8.090937249395486
56,1.1476416320946565,3.4579375161191948,-1.0103638724170483,7.8405307874943535,3256.0461642483565,8.088268905230876
57,1.1476416320946565,3.4539571194881593,-1.010208250262756,7.2783507348689485,3244.255336139587,8.08464112241512
58,1.1476416320946565,3.4295956953836684,-1.0103416588910357,7.584435898042564,3196.8024450781813,8.069906353305726
59,1.1476416320946565,3.4412846757497833,-1.0104242743530043,7.261767657554428,3162.623962534042,8.05915732990679
60,1.1476416320946565,3.4333855597615544,-1.0103296934186314,7.591233263688614,3184.492795752498,8.066048307523573
61,1.1476416320946565,3.423237944117925,-1.0104032537556351,7.551801852470622,3141.9423237998963,8.052596462122544
62,1.1476416320946565,3.4392710920079907,-1.0106793893575523,7.619243877248316,3134.856221854106,8.050338589767822
63,1.1476416320946565,3.4480819472103232,-1.010556549800751,7.730992064249291,3098.500422358791,8.038673538712882
64,1.1476416320946565,3.439707599775712,-1.010701449274873,7.522548581540889,3011.1137790167627,8.010065315551508
65,1.1476416320946565,3.4413073150729425,-1.010695072662282,7.5110554316646905,3082.3041746388312,8.033432704922802
66,1.1476416320946565,3.4412762139243385,-1.0105413925457791,7.585207809622892,3024.9132384080963,8.014637688535634
67,1.1476416320946565,3.4428606705256,-1.0106293879585049,7.488505388653309,2979.618445301806,7.9995505328124965
2,0.927952404748273,3.4554313617323613,-1.0095255349222372,7.7532952277498515,3303.617485923562,8.102773354913099
3,0.927952404748273,3.4636733562701334,-1.009983046964906,7.584070383794301,3154.883049184524,8.056706705883991
4,0.927952404748273,3.440911359786434,-1.0101269506797983,7.7229639693514525,3054.6964506367617,8.02443550517532
5,0.927952404748273,3.4196795742266657,-1.010254118038781,7.693399583275958,2997.976701040376,8.00569290713147
6,0.927952404748273,3.401729790773669,-1.010227856966498,7.504368335057857,2933.1565021648526,7.983834426628182
7,0.927952404748273,3.4049918516665505,-1.010487823881602,7.862604171695403,2824.3043338006173,7.946017359733259
8,0.927952404748273,3.402422240837981,-1.010434935827798,7.901511767030174,2919.703279461503,7.979237273476236
9,0.927952404748273,3.415120177906919,-1.0105511209896731,7.997642223842605,2836.4664110304984,7.950314335000932
10,0.927952404748273,3.403789908629742,-1.010531034445397,7.860113186325791,2842.679093471148,7.952502229258618
11,0.927952404748273,3.407034038708567,-1.0106529071477075,8.022505838992258,2771.409734253042,7.927111399054001
12,0.927952404748273,3.3935868021424898,-1.0106746960925501,7.901898629108846,2777.479331831179,7.9292990802011944
13,0.927952404748273,3.3903479962609255,-1.010621415213255,7.717023101135044,2751.885958057056,7.9200417585350875
14,0.927952404748273,3.4146317759622753,-1.010352765793046,7.868236426283047,2832.3753419809445,7.94887098204171
15,0.927952404748273,3.4064944484893496,-1.010487051315548,7.857361842832604,2785.6464572003397,7.932235246502777
16,0.927952404748273,3.4071089698283057,-1.0107043071365966,7.929910413071653,2726.47111896162,7.910763421594671
17,0.927952404748273,3.4011721337232967,-1.0108187374901576,7.981181145223147,2686.8209907050727,7.896113985891994
18,0.927952404748273,3.3781411925729126,-1.0108991348684473,7.9122817635465585,2665.821791653188,7.888267653663173
19,0.927952404748273,3.367829162019027,-1.0109140369024394,7.832027366359988,2633.9364707911564,7.8762347631023975
21,0.927952404748273,3.3594893202886364,-1.0110044479869087,7.886945236158212,2598.100579387751,7.862535910641198
22,0.927952404748273,3.3661469675363365,-1.01098336718701,7.888273123448289,2599.2000939241075,7.862959020490665
23,0.927952404748273,3.3560528654073427,-1.0113951635713303,7.948339055922618,2551.164494721733,7.844305198509686
24,0.927952404748273,3.347510693519137,-1.0113895068612566,7.911122620707365,2542.1483607662426,7.840764813841044
25,0.927952404748273,3.349586593297979,-1.011232916001836,7.892077096507169,2539.9465818341305,7.839898329017468
26,0.927952404748273,3.364743451470348,-1.011251451725257,7.961723933837852,2565.2341342536574,7.849805033849849
27,0.927952404748273,3.365485862804163,-1.0112004572920856,7.764080083081703,2555.0937896465207,7.845844210240597
28,0.927952404748273,3.352566791962321,-1.0111954672433519,8.010013331934475,2516.115209938591,7.830471407685549
29,0.927952404748273,3.3487101609451813,-1.0112565748565492,7.878942191086198,2509.5204369745634,7.827846952905048
30,0.927952404748273,3.331405525975468,-1.011383566861982,7.877818548163474,2470.3034274563456,7.812096267201205
31,0.927952404748273,3.337692496878783,-1.0114120043245094,7.9408172368884316,2458.619210629637,7.807355174848544
32,0.927952404748273,3.3465835693031885,-1.0112633357926288,7.932219242149316,2483.7474724634567,7.8175237762363015
33,0.927952404748273,3.3243539520369954,-1.011420980869035,7.9514372291777375,2428.609981870755,7.795074348744993
34,0.927952404748273,3.3012356090214605,-1.0117321327486641,7.8583662633021465,2420.637590339715,7.791786251531902
35,0.927952404748273,3.373563330884734,-1.0111531696500256,7.9636782592112585,2598.792165201291,7.862802064226278
36,0.927952404748273,3.3619575052687543,-1.0112132324684158,7.756631944929697,2544.1312484345153,7.841544514494992
37,0.927952404748273,3.337958517834954,-1.0115711811765051,7.8616634928499165,2472.9612394283026,7.8131715938960795
38,0.927952404748273,3.3562604395183016,-1.0114390768491148,7.763853055486547,2497.170126986951,7.822913420512701
39,0.927952404748273,3.339999251165901,-1.0115643052903982,7.859625394515371,2452.4046261360068,7.804824302257658
40,0.927952404748273,3.3407251336248502,-1.0114609702467514,7.989593773869385,2440.9895196589428,7.800158776921614
41,0.927952404748273,3.3243805224182865,-1.0117994709898561,7.897006847431915,2393.529522481258,7.780524343196126
42,0.927952404748273,3.299590094976172,-1.0117858257665207,7.921446349855068,2375.17289869589,7.772825513269892
43,0.927952404748273,3.336236109221534,-1.0116468569173354,7.955828322903957,2420.9677640938535,7.791922641729153
44,0.927952404748273,3.306512085582547,-1.0119196774675432,7.963797157842187,2357.921609175316,7.765535835920153
45,0.927952404748273,3.317179124670521,-1.0117785509186321,7.870631919876266,2355.7852982642353,7.764629410849907
46,0.927952404748273,3.3320368636719446,-1.011755486979633,7.930376292823371,2377.9048603061947,7.773975068168707
47,0.927952404748273,3.3053805265455103,-1.011917515544176,7.8897881264802345,2306.407676158093,7.7434464745176195
48,0.927952404748273,3.2892699963400798,-1.0118918027507777,7.922945021271711,2310.4420052811683,7.74519412948942
49,0.927952404748273,3.2955641767337367,-1.0117601538074614,8.007725914360927,2333.9037271107422,7.755297563971246
50,0.927952404748273,3.2886586393437076,-1.0121744064204263,7.984748691108235,2256.8675020545184,7.7217330697573665
51,0.927952404748273,3.3145369866804324,-1.0119833915675451,8.023496601267757,2322.834411970454,7.750543448254031
52,0.927952404748273,3.3046093201882187,-1.0121255362979846,7.787712809627485,2273.9283198241296,7.729264152188391
53,0.927952404748273,3.2926722679425646,-1.0120939013051247,8.03022698929359,2310.2666874587935,7.745118245968464
54,0.927952404748273,3.2781823708829414,-1.0122630128064984,7.9287377044051315,2237.8822992378773,7.713285295548686
55,0.927952404748273,3.2841688108294886,-1.0121268080270673,7.999494579717736,2266.84056064153,7.7261423174835056
56,0.927952404748273,3.3053314758644508,-1.0121329102828207,7.935763113307939,2337.20520978715,7.756711139749828
57,0.927952404748273,3.311160438101511,-1.012182981589535,7.937131777208798,2311.76034591053,7.745764567806457
58,0.927952404748273,3.3087723823698596,-1.0121893442689345,7.995937215539105,2288.8469744668105,7.735803465147633
